"178.62.82.186","10.20.52.27","3001","4622","62",,,,,"25",,"0",,,,"62",,"0",,"1105","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:53.923257000 Hora de verano romance","0.027327000","0.027327000","1508842133.923257000",,"9.173706000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","56",,,,,"25",,"0",,,,"56",,"0",,"1106","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.923331000 Hora de verano romance","0.000074000","0.000074000","1508842133.923331000",,"9.173780000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","56",,,,,"25",,"0",,,,"56",,"0",,"1107","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.923354000 Hora de verano romance","0.000023000","0.000023000","1508842133.923354000",,"9.173803000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","3001","4622","193",,,,,"25",,"0",,,,"193",,"0",,"1108","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.924785000 Hora de verano romance","0.001431000","0.001431000","1508842133.924785000",,"9.175234000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","193",,,,,"25",,"0",,,,"193",,"0",,"1109","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.924838000 Hora de verano romance","0.000053000","0.000053000","1508842133.924838000",,"9.175287000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","193",,,,,"25",,"0",,,,"193",,"0",,"1110","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.924852000 Hora de verano romance","0.000014000","0.000014000","1508842133.924852000",,"9.175301000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4619","443","56",,,,,"25",,"0",,,,"56",,"0",,"1111","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.925382000 Hora de verano romance","0.000530000","0.000530000","1508842133.925382000",,"9.175831000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4619","443","56",,,,,"25",,"0",,,,"56",,"0",,"1112","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.925394000 Hora de verano romance","0.000012000","0.000012000","1508842133.925394000",,"9.175843000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4619","443","56",,,,,"25",,"0",,,,"56",,"0",,"1113","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.925454000 Hora de verano romance","0.000060000","0.000060000","1508842133.925454000",,"9.175903000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","107",,,,,"25",,"0",,,,"107",,"0",,"1114","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.925901000 Hora de verano romance","0.000447000","0.000447000","1508842133.925901000",,"9.176350000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","107",,,,,"25",,"0",,,,"107",,"0",,"1115","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.925908000 Hora de verano romance","0.000007000","0.000007000","1508842133.925908000",,"9.176357000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4622","3001","107",,,,,"25",,"0",,,,"107",,"0",,"1116","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.925956000 Hora de verano romance","0.000048000","0.000048000","1508842133.925956000",,"9.176405000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","704",,,,,"25",,"0",,,,"704",,"0",,"1117","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.926558000 Hora de verano romance","0.000602000","0.000602000","1508842133.926558000",,"9.177007000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","704",,,,,"25",,"0",,,,"704",,"0",,"1118","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.926571000 Hora de verano romance","0.000013000","0.000013000","1508842133.926571000",,"9.177020000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4622","3001","704",,,,,"25",,"0",,,,"704",,"0",,"1119","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.926632000 Hora de verano romance","0.000061000","0.000061000","1508842133.926632000",,"9.177081000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4615","443","56",,,,,"25",,"0",,,,"56",,"0",,"1120","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.937417000 Hora de verano romance","0.010785000","0.010785000","1508842133.937417000",,"9.187866000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4615","443","56",,,,,"25",,"0",,,,"56",,"0",,"1121","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.937432000 Hora de verano romance","0.000015000","0.000015000","1508842133.937432000",,"9.187881000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4615","443","56",,,,,"25",,"0",,,,"56",,"0",,"1122","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.937510000 Hora de verano romance","0.000078000","0.000078000","1508842133.937510000",,"9.187959000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","3001","4622","62",,,,,"25",,"0",,,,"62",,"0",,"1123","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:53.956140000 Hora de verano romance","0.018630000","0.018630000","1508842133.956140000",,"9.206589000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","56",,,,,"25",,"0",,,,"56",,"0",,"1124","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.956214000 Hora de verano romance","0.000074000","0.000074000","1508842133.956214000",,"9.206663000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","56",,,,,"25",,"0",,,,"56",,"0",,"1125","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.956235000 Hora de verano romance","0.000021000","0.000021000","1508842133.956235000",,"9.206684000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","3001","4622","294",,,,,"25",,"0",,,,"294",,"0",,"1126","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.957488000 Hora de verano romance","0.001253000","0.001253000","1508842133.957488000",,"9.207937000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","294",,,,,"25",,"0",,,,"294",,"0",,"1127","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.957548000 Hora de verano romance","0.000060000","0.000060000","1508842133.957548000",,"9.207997000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","294",,,,,"25",,"0",,,,"294",,"0",,"1128","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.957564000 Hora de verano romance","0.000016000","0.000016000","1508842133.957564000",,"9.208013000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","122",,,,,"25",,"0",,,,"122",,"0",,"1129","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.959832000 Hora de verano romance","0.002268000","0.002268000","1508842133.959832000",,"9.210281000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","122",,,,,"25",,"0",,,,"122",,"0",,"1130","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.959848000 Hora de verano romance","0.000016000","0.000016000","1508842133.959848000",,"9.210297000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4622","3001","122",,,,,"25",,"0",,,,"122",,"0",,"1131","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.959920000 Hora de verano romance","0.000072000","0.000072000","1508842133.959920000",,"9.210369000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","3001","4622","98",,,,,"25",,"0",,,,"98",,"0",,"1132","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.991980000 Hora de verano romance","0.032060000","0.032060000","1508842133.991980000",,"9.242429000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","98",,,,,"25",,"0",,,,"98",,"0",,"1133","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.992054000 Hora de verano romance","0.000074000","0.000074000","1508842133.992054000",,"9.242503000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","98",,,,,"25",,"0",,,,"98",,"0",,"1134","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.992075000 Hora de verano romance","0.000021000","0.000021000","1508842133.992075000",,"9.242524000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","103",,,,,"25",,"0",,,,"103",,"0",,"1135","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.993823000 Hora de verano romance","0.001748000","0.001748000","1508842133.993823000",,"9.244272000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","103",,,,,"25",,"0",,,,"103",,"0",,"1136","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.993839000 Hora de verano romance","0.000016000","0.000016000","1508842133.993839000",,"9.244288000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4622","3001","103",,,,,"25",,"0",,,,"103",,"0",,"1137","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.993912000 Hora de verano romance","0.000073000","0.000073000","1508842133.993912000",,"9.244361000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","117",,,,,"25",,"0",,,,"117",,"0",,"1138","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.994275000 Hora de verano romance","0.000363000","0.000363000","1508842133.994275000",,"9.244724000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","117",,,,,"25",,"0",,,,"117",,"0",,"1139","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.994283000 Hora de verano romance","0.000008000","0.000008000","1508842133.994283000",,"9.244732000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4622","3001","117",,,,,"25",,"0",,,,"117",,"0",,"1140","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.994330000 Hora de verano romance","0.000047000","0.000047000","1508842133.994330000",,"9.244779000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","108",,,,,"25",,"0",,,,"108",,"0",,"1141","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.994410000 Hora de verano romance","0.000080000","0.000080000","1508842133.994410000",,"9.244859000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","108",,,,,"25",,"0",,,,"108",,"0",,"1142","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.994419000 Hora de verano romance","0.000009000","0.000009000","1508842133.994419000",,"9.244868000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4622","3001","108",,,,,"25",,"0",,,,"108",,"0",,"1143","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.994466000 Hora de verano romance","0.000047000","0.000047000","1508842133.994466000",,"9.244915000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","98",,,,,"25",,"0",,,,"98",,"0",,"1144","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.994512000 Hora de verano romance","0.000046000","0.000046000","1508842133.994512000",,"9.244961000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","98",,,,,"25",,"0",,,,"98",,"0",,"1145","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:53.994519000 Hora de verano romance","0.000007000","0.000007000","1508842133.994519000",,"9.244968000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4622","3001","98",,,,,"25",,"0",,,,"98",,"0",,"1146","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:53.994560000 Hora de verano romance","0.000041000","0.000041000","1508842133.994560000",,"9.245009000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","3001","4622","62",,,,,"25",,"0",,,,"62",,"0",,"1147","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:54.025735000 Hora de verano romance","0.031175000","0.031175000","1508842134.025735000",,"9.276184000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","56",,,,,"25",,"0",,,,"56",,"0",,"1148","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.025809000 Hora de verano romance","0.000074000","0.000074000","1508842134.025809000",,"9.276258000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","56",,,,,"25",,"0",,,,"56",,"0",,"1149","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.025830000 Hora de verano romance","0.000021000","0.000021000","1508842134.025830000",,"9.276279000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","3001","4622","99",,,,,"25",,"0",,,,"99",,"0",,"1150","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:54.027976000 Hora de verano romance","0.002146000","0.002146000","1508842134.027976000",,"9.278425000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","99",,,,,"25",,"0",,,,"99",,"0",,"1151","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:54.028047000 Hora de verano romance","0.000071000","0.000071000","1508842134.028047000",,"9.278496000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","99",,,,,"25",,"0",,,,"99",,"0",,"1152","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.028064000 Hora de verano romance","0.000017000","0.000017000","1508842134.028064000",,"9.278513000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","3001","4622","99",,,,,"25",,"0",,,,"99",,"0",,"1153","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:54.030118000 Hora de verano romance","0.002054000","0.002054000","1508842134.030118000",,"9.280567000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","99",,,,,"25",,"0",,,,"99",,"0",,"1154","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:54.030173000 Hora de verano romance","0.000055000","0.000055000","1508842134.030173000",,"9.280622000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","99",,,,,"25",,"0",,,,"99",,"0",,"1155","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.030188000 Hora de verano romance","0.000015000","0.000015000","1508842134.030188000",,"9.280637000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","56",,,,,"25",,"0",,,,"56",,"0",,"1156","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.031179000 Hora de verano romance","0.000991000","0.000991000","1508842134.031179000",,"9.281628000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","56",,,,,"25",,"0",,,,"56",,"0",,"1157","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.031192000 Hora de verano romance","0.000013000","0.000013000","1508842134.031192000",,"9.281641000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4622","3001","56",,,,,"25",,"0",,,,"56",,"0",,"1158","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.031253000 Hora de verano romance","0.000061000","0.000061000","1508842134.031253000",,"9.281702000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","10.20.52.27","3001","4622","108",,,,,"25",,"0",,,,"108",,"0",,"1159","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:54.034908000 Hora de verano romance","0.003655000","0.003655000","1508842134.034908000",,"9.285357000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","108",,,,,"25",,"0",,,,"108",,"0",,"1160","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:data",,"Oct 24, 2017 12:48:54.034978000 Hora de verano romance","0.000070000","0.000070000","1508842134.034978000",,"9.285427000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178.62.82.186","192.168.1.116","3001","4622","108",,,,,"25",,"0",,,,"108",,"0",,"1161","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.034998000 Hora de verano romance","0.000020000","0.000020000","1508842134.034998000",,"9.285447000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","56",,,,,"25",,"0",,,,"56",,"0",,"1162","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.077997000 Hora de verano romance","0.042999000","0.042999000","1508842134.077997000",,"9.328446000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","178.62.82.186","4622","3001","56",,,,,"25",,"0",,,,"56",,"0",,"1163","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.078013000 Hora de verano romance","0.000016000","0.000016000","1508842134.078013000",,"9.328462000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","178.62.82.186","4622","3001","56",,,,,"25",,"0",,,,"56",,"0",,"1164","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.078087000 Hora de verano romance","0.000074000","0.000074000","1508842134.078087000",,"9.328536000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.212.195",,,"67",,,,,"25",,"0",,,,"67",,"0",,"1165","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:quic",,"Oct 24, 2017 12:48:54.078130000 Hora de verano romance","0.000043000","0.000043000","1508842134.078130000",,"9.328579000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.212.195",,,"67",,,,,"25",,"0",,,,"67",,"0",,"1166","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:quic",,"Oct 24, 2017 12:48:54.078136000 Hora de verano romance","0.000006000","0.000006000","1508842134.078136000",,"9.328585000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.212.195",,,"67",,,,,"25",,"0",,,,"67",,"0",,"1167","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:quic",,"Oct 24, 2017 12:48:54.078176000 Hora de verano romance","0.000040000","0.000040000","1508842134.078176000",,"9.328625000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174",,,"67",,,,,"25",,"0",,,,"67",,"0",,"1168","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:quic",,"Oct 24, 2017 12:48:54.117000000 Hora de verano romance","0.038824000","0.038824000","1508842134.117000000",,"9.367449000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174",,,"67",,,,,"25",,"0",,,,"67",,"0",,"1169","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:quic",,"Oct 24, 2017 12:48:54.117017000 Hora de verano romance","0.000017000","0.000017000","1508842134.117017000",,"9.367466000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.214.174",,,"67",,,,,"25",,"0",,,,"67",,"0",,"1170","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:quic",,"Oct 24, 2017 12:48:54.117090000 Hora de verano romance","0.000073000","0.000073000","1508842134.117090000",,"9.367539000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.212.195","10.20.52.27",,,"77",,,,,"25",,"0",,,,"77",,"0",,"1171","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:quic",,"Oct 24, 2017 12:48:54.133191000 Hora de verano romance","0.016101000","0.016101000","1508842134.133191000",,"9.383640000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.212.195","192.168.1.116",,,"77",,,,,"25",,"0",,,,"77",,"0",,"1172","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:quic",,"Oct 24, 2017 12:48:54.133262000 Hora de verano romance","0.000071000","0.000071000","1508842134.133262000",,"9.383711000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.212.195","192.168.1.116",,,"77",,,,,"25",,"0",,,,"77",,"0",,"1173","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:quic",,"Oct 24, 2017 12:48:54.133283000 Hora de verano romance","0.000021000","0.000021000","1508842134.133283000",,"9.383732000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","10.20.52.27",,,"80",,,,,"25",,"0",,,,"80",,"0",,"1174","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:quic",,"Oct 24, 2017 12:48:54.157380000 Hora de verano romance","0.024097000","0.024097000","1508842134.157380000",,"9.407829000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116",,,"80",,,,,"25",,"0",,,,"80",,"0",,"1175","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:quic",,"Oct 24, 2017 12:48:54.157450000 Hora de verano romance","0.000070000","0.000070000","1508842134.157450000",,"9.407899000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116",,,"80",,,,,"25",,"0",,,,"80",,"0",,"1176","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:quic",,"Oct 24, 2017 12:48:54.157471000 Hora de verano romance","0.000021000","0.000021000","1508842134.157471000",,"9.407920000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.188","192.168.1.1","50593","80","519",,,,,"25",,"0",,,,"519",,"0",,"1177","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:http",,"Oct 24, 2017 12:48:54.199924000 Hora de verano romance","0.042453000","0.042453000","1508842134.199924000",,"9.450373000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.188","192.168.1.1","50593","80","519",,,,,"25",,"0",,,,"519",,"0",,"1178","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.199942000 Hora de verano romance","0.000018000","0.000018000","1508842134.199942000",,"9.450391000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.1","192.168.1.188","80","50593","56",,,,,"25",,"0",,,,"56",,"0",,"1179","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:54.200083000 Hora de verano romance","0.000141000","0.000141000","1508842134.200083000",,"9.450532000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
